repo,snapshot_tag,snapshot_commit,advisory_id,fixed_commit,file_path,published_at,severity_label,source_family,mapping_basis,review_decision,reviewer,notes
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd,lib/cookie.c,2014-09-10T08:00:00+00:00,MEDIUM,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2014-3620,a76825a5efa6b41d3a1d4f275dada2f017f6f566,lib/cookie.c,2014-09-10T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945,lib/formdata.c,2014-11-05T08:00:00+00:00,MEDIUM,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945,lib/strdup.c,2014-11-05T08:00:00+00:00,MEDIUM,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945,lib/strdup.h,2014-11-05T08:00:00+00:00,MEDIUM,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945,lib/url.c,2014-11-05T08:00:00+00:00,MEDIUM,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945,lib/urldata.h,2014-11-05T08:00:00+00:00,MEDIUM,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945,src/tool_setup.h,2014-11-05T08:00:00+00:00,MEDIUM,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6,lib/url.c,2015-04-21T21:20:36+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2015-3144,0583e87ada7a3cfb10904ae4ab61b339582c5bd3,lib/url.c,2015-04-22T08:00:00+00:00,MEDIUM,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2015-3145,b5f947b8ac0e282c61c75b69cd5b9d37dafc6959,lib/cookie.c,2015-04-22T08:00:00+00:00,MEDIUM,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d,lib/http.c,2015-04-21T21:20:37+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2015-3236,24a8359b256f8a3d7892f21f156a4bf0a42710d5,lib/http.c,2015-06-17T05:43:13+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2015-3237,50c7f17e503fbab5081b69c97f9d4645389b9270,nan,2015-06-17T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2016-0754,3017d8a8d8849ebd4feae4f5eae037cd55736a61,src/tool_cb_hdr.c,2016-01-26T22:42:55+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2016-0754,3017d8a8d8849ebd4feae4f5eae037cd55736a61,src/tool_doswin.c,2016-01-26T22:42:55+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2016-0754,3017d8a8d8849ebd4feae4f5eae037cd55736a61,src/tool_doswin.h,2016-01-26T22:42:55+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2016-0754,3017d8a8d8849ebd4feae4f5eae037cd55736a61,src/tool_operate.c,2016-01-26T22:42:55+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2016-0755,d41dcba4e9b69d6b761e3460cc6ae7e8fd8f621f,lib/url.c,2016-01-26T22:42:55+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_37_0,3fed9acaef45ac8b99ceecc38afbed3494e2d3ef,CVE-2016-3739,6efd2fa529a189bf41736a610f6184cd8ad94b4d,lib/vtls/polarssl.c,2016-05-18T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-5419,247d890da88f9ee817079e246c59f3d7d12fde5f,lib/url.c,2016-08-03T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-5419,247d890da88f9ee817079e246c59f3d7d12fde5f,lib/urldata.h,2016-08-03T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-5419,247d890da88f9ee817079e246c59f3d7d12fde5f,lib/vtls/vtls.c,2016-08-03T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-5420,11ec5ad4352bba384404c56e77c7fab9382fd22d,lib/vtls/vtls.c,2016-08-02T22:34:27+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-5421,75dc096e01ef1e21b6c57690d99371dedb2c0b80,lib/multi.c,2016-08-02T22:34:27+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-7167,01cf1308ee2e792c77bb1d2c9218c56a30fd40ae,lib/escape.c,2016-09-14T05:49:43+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8615,cff89bc088b7884098ea0c5378bbda3d49c437bc,lib/cookie.c,2016-11-02T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8617,efd24d57426bd77c9b5860e6b297904703750412,lib/base64.c,2016-11-02T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8618,8732ec40db652c53fa58cd13e2acb8eab6e40874,lib/mprintf.c,2016-11-02T08:00:00+00:00,CRITICAL,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8619,3d6460edeee21d7d790ec570d0887bed1f4366dd,lib/security.c,2016-11-02T08:00:00+00:00,CRITICAL,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8621,96a80b5a262fb6dd2ddcea7987296f3b9a405618,lib/parsedate.c,2016-11-02T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8622,53e71e47d6b81650d26ec33a58d0dca24c7ffb2c,lib/dict.c,2016-11-02T08:00:00+00:00,CRITICAL,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8622,53e71e47d6b81650d26ec33a58d0dca24c7ffb2c,lib/escape.c,2016-11-02T08:00:00+00:00,CRITICAL,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8623,c5be3d7267c725dbd093ff3a883e07ee8cf2a1d5,lib/cookie.c,2016-11-02T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8623,c5be3d7267c725dbd093ff3a883e07ee8cf2a1d5,lib/cookie.h,2016-11-02T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8623,c5be3d7267c725dbd093ff3a883e07ee8cf2a1d5,lib/http.c,2016-11-02T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8624,3bb273db7e40ebc284cff45f3ce3f0475c8339c2,lib/url.c,2016-11-02T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8625,9c91ec778104ae3b744b39444d544e82d5ee9ece,lib/curl_setup.h,2016-11-02T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8625,9c91ec778104ae3b744b39444d544e82d5ee9ece,lib/easy.c,2016-11-02T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8625,9c91ec778104ae3b744b39444d544e82d5ee9ece,lib/strerror.c,2016-11-02T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8625,9c91ec778104ae3b744b39444d544e82d5ee9ece,lib/strerror.h,2016-11-02T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8625,9c91ec778104ae3b744b39444d544e82d5ee9ece,lib/url.c,2016-11-02T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-8625,9c91ec778104ae3b744b39444d544e82d5ee9ece,lib/version.c,2016-11-02T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2016-9586,3ab3c16db6a5674f53cf23d56512a405fde0b2c9,lib/mprintf.c,2016-12-21T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-1000099,c9332fa5e84f24da300b42b1a931ade929d3e27d,lib/file.c,2017-08-09T08:00:00+00:00,MEDIUM,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-1000100,358b2b131ad6c095696f20dcfa62b8305263f898,lib/tftp.c,2017-08-09T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-1000101,453e7a7a03a2cec749abd3878a48e728c515cca7,src/tool_urlglob.c,2017-08-09T08:00:00+00:00,MEDIUM,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-1000254,5ff2c5ff25750aba1a8f64fbcad8e5b891512584,lib/ftp.c,2017-10-04T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-1000257,13c9a9ded3ae744a1e11cbc14e9146d9fa427040,lib/imap.c,2017-10-12T08:00:00+00:00,CRITICAL,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-2629,ca6ea6d9be5102a2246dff6e17b3ee9ad4ec64d0,lib/url.c,2017-02-22T08:00:00+00:00,MEDIUM,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-7407,1890d59905414ab84a35892b2e45833654aa5c13,src/tool_writeout.c,2017-04-03T08:00:00+00:00,MEDIUM,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-7468,33cfcfd9f0378625d3bddbd2c8ac5aad4b646f26,lib/url.c,2017-04-19T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-7468,33cfcfd9f0378625d3bddbd2c8ac5aad4b646f26,lib/urldata.h,2017-04-19T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-7468,33cfcfd9f0378625d3bddbd2c8ac5aad4b646f26,lib/vtls/axtls.c,2017-04-19T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-7468,33cfcfd9f0378625d3bddbd2c8ac5aad4b646f26,lib/vtls/cyassl.c,2017-04-19T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-7468,33cfcfd9f0378625d3bddbd2c8ac5aad4b646f26,lib/vtls/darwinssl.c,2017-04-19T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-7468,33cfcfd9f0378625d3bddbd2c8ac5aad4b646f26,lib/vtls/gtls.c,2017-04-19T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-7468,33cfcfd9f0378625d3bddbd2c8ac5aad4b646f26,lib/vtls/mbedtls.c,2017-04-19T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-7468,33cfcfd9f0378625d3bddbd2c8ac5aad4b646f26,lib/vtls/nss.c,2017-04-19T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-7468,33cfcfd9f0378625d3bddbd2c8ac5aad4b646f26,lib/vtls/openssl.c,2017-04-19T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-7468,33cfcfd9f0378625d3bddbd2c8ac5aad4b646f26,lib/vtls/polarssl.c,2017-04-19T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-7468,33cfcfd9f0378625d3bddbd2c8ac5aad4b646f26,lib/vtls/schannel.c,2017-04-19T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-7468,33cfcfd9f0378625d3bddbd2c8ac5aad4b646f26,lib/vtls/vtls.c,2017-04-19T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-8816,7f2a1df6f5fc598750b2c6f34465c8d924db28cc,lib/curl_ntlm_core.c,2017-11-29T08:00:00+00:00,CRITICAL,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-8817,0b664ba968437715819bfe4c7ada5679d16ebbc3,lib/curl_fnmatch.c,2017-11-29T08:00:00+00:00,CRITICAL,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-8818,9b5e12a5491d2e6b68e0c88ca56f3a9ef9fba400,lib/url.c,2017-11-29T08:00:00+00:00,CRITICAL,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-8818,9b5e12a5491d2e6b68e0c88ca56f3a9ef9fba400,lib/urldata.h,2017-11-29T08:00:00+00:00,CRITICAL,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2017-9502,5d7952f52e410e1d4a8ff1965e5cc6fc1bde86aa,lib/url.c,2017-06-14T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2018-0500,ba1dbd78e5f1ed67c1b8d37ac89d90e5e330b628,lib/smtp.c,2018-07-11T08:00:00+00:00,CRITICAL,explicit_plus_reference_plus_range,explicit_id+nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_50_0,79e63a53bb9598af863b0afe49ad662795faeef4,CVE-2018-1000300,583b42cb3b809b1bf597af160468ccba728c2248,lib/pingpong.c,2018-05-16T08:00:00+00:00,CRITICAL,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_61_1,432eb5f5c254ee8383b2522ce597c9219877923e,CVE-2018-16839,f3a24d7916b9173c69a3e0ee790102993833d6c5,lib/vauth/cleartext.c,2018-10-31T08:00:00+00:00,CRITICAL,explicit_plus_reference_plus_range,explicit_id+nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_61_1,432eb5f5c254ee8383b2522ce597c9219877923e,CVE-2018-16840,81d135d67155c5295b1033679c606165d4e28f3f,lib/url.c,2018-10-31T08:00:00+00:00,CRITICAL,explicit_plus_reference_plus_range,explicit_id+nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_61_1,432eb5f5c254ee8383b2522ce597c9219877923e,CVE-2018-16842,d530e92f59ae9bb2d47066c3c460b25d2ffeb211,src/tool_msgs.c,2018-10-31T08:00:00+00:00,CRITICAL,explicit_plus_reference_plus_range,explicit_id+nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_61_1,432eb5f5c254ee8383b2522ce597c9219877923e,CVE-2018-16890,b780b30d1377adb10bbe774835f49e9b237fb9bb,lib/vauth/ntlm.c,2019-02-06T08:00:00+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_61_1,432eb5f5c254ee8383b2522ce597c9219877923e,CVE-2019-15601,1b71bc532bde8621fd3260843f8197182a467ff2,lib/file.c,2020-01-06T09:05:37+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
curl,curl-7_61_1,432eb5f5c254ee8383b2522ce597c9219877923e,CVE-2019-3822,50c9484278c63b958655a717844f0721263939cc,lib/vauth/ntlm.c,2019-02-06T08:00:00+00:00,CRITICAL,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
