repo,snapshot_tag,snapshot_commit,advisory_id,fixed_commit,file_path,published_at,severity_label,source_family,mapping_basis,review_decision,reviewer,notes
openssl,OpenSSL_1_1_1,1708e3e85b4a86bae26860aa5d2913fc8eff6086,CVE-2019-1549,1b0fe00e2704b5e20334a16d3c9099d1ba2ef1be,crypto/rand/rand_lcl.h,2019-09-09T16:09:06+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,OpenSSL_1_1_1,1708e3e85b4a86bae26860aa5d2913fc8eff6086,CVE-2019-1549,1b0fe00e2704b5e20334a16d3c9099d1ba2ef1be,crypto/rand/rand_lib.c,2019-09-09T16:09:06+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,OpenSSL_1_1_1,1708e3e85b4a86bae26860aa5d2913fc8eff6086,CVE-2019-1549,1b0fe00e2704b5e20334a16d3c9099d1ba2ef1be,crypto/threads_none.c,2019-09-09T16:09:06+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,OpenSSL_1_1_1,1708e3e85b4a86bae26860aa5d2913fc8eff6086,CVE-2019-1549,1b0fe00e2704b5e20334a16d3c9099d1ba2ef1be,crypto/threads_pthread.c,2019-09-09T16:09:06+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,OpenSSL_1_1_1,1708e3e85b4a86bae26860aa5d2913fc8eff6086,CVE-2019-1549,1b0fe00e2704b5e20334a16d3c9099d1ba2ef1be,crypto/threads_win.c,2019-09-09T16:09:06+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,OpenSSL_1_1_1,1708e3e85b4a86bae26860aa5d2913fc8eff6086,CVE-2019-1549,1b0fe00e2704b5e20334a16d3c9099d1ba2ef1be,include/internal/cryptlib.h,2019-09-09T16:09:06+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,OpenSSL_1_1_1,1708e3e85b4a86bae26860aa5d2913fc8eff6086,CVE-2020-1967,eb563247aef3e83dda7679c43f9649270462e5b1,ssl/t1_lib.c,2020-04-21T10:22:51+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2020-25657,7fc67e0a33102aa47bbaa56533eeecb98c0450f7,crypto/rsa/rsa_ossl.c,2022-12-12T10:30:52+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2020-25657,7fc67e0a33102aa47bbaa56533eeecb98c0450f7,crypto/rsa/rsa_pk1.c,2022-12-12T10:30:52+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2020-25657,7fc67e0a33102aa47bbaa56533eeecb98c0450f7,include/crypto/rsa.h,2022-12-12T10:30:52+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2020-25659,7fc67e0a33102aa47bbaa56533eeecb98c0450f7,crypto/rsa/rsa_ossl.c,2022-12-12T10:30:52+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2020-25659,7fc67e0a33102aa47bbaa56533eeecb98c0450f7,crypto/rsa/rsa_pk1.c,2022-12-12T10:30:52+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2020-25659,7fc67e0a33102aa47bbaa56533eeecb98c0450f7,include/crypto/rsa.h,2022-12-12T10:30:52+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2021-23839,d9461cbe87b91fec98c4ab99a6f47621390e4aa2,crypto/rsa/rsa_ssl.c,2021-02-16T11:36:18+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2021-23840,c9fb704cf3af5524eb8e79961e31b60eee8c3c47,crypto/evp/evp_enc.c,2021-02-16T11:40:12+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2021-23840,c9fb704cf3af5524eb8e79961e31b60eee8c3c47,crypto/evp/evp_err.c,2021-02-16T11:40:12+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2021-23840,c9fb704cf3af5524eb8e79961e31b60eee8c3c47,include/crypto/evperr.h,2021-02-16T11:40:12+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2021-23840,c9fb704cf3af5524eb8e79961e31b60eee8c3c47,include/openssl/evperr.h,2021-02-16T11:40:12+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2021-23841,8130d654d1de922ea224fa18ee3bc7262edc39c0,crypto/x509/x509_cmp.c,2021-02-16T11:32:32+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2021-4044,6894e20b50c1204bfc990093b4e7ccd10f92865d,crypto/x509/x509_vfy.c,2021-12-14T13:48:34+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2022-0778,9eafb53614bf65797db25f467946e735e1b43dc9,crypto/bn/bn_sqrt.c,2022-03-15T13:15:12+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2022-1343,21f89f542d745adbf1131338929ae538e200d50d,crypto/ocsp/ocsp_vfy.c,2022-05-03T16:15:18+00:00,MEDIUM,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2022-1434,33219939c782cf363b30e9e899b9997fb1ced440,providers/implementations/ciphers/cipher_rc4_hmac_md5.c,2022-05-03T16:15:18+00:00,MEDIUM,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2022-29242,2b5e89992e3ada1131beebb2a22722168b9389c2,ssl/statem/statem_clnt.c,2022-05-24T10:06:11+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2022-3358,25d47cccf203c3b71171e78865e48ea061a039a8,crypto/evp/digest.c,2022-10-11T15:15:10+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2022-3358,25d47cccf203c3b71171e78865e48ea061a039a8,crypto/evp/evp_enc.c,2022-10-11T15:15:10+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2022-3602,c42165b5706e42f67ef8ef4c351a9a4c5d21639a,crypto/punycode.c,2022-11-01T09:49:18+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2022-3786,c42165b5706e42f67ef8ef4c351a9a4c5d21639a,crypto/punycode.c,2022-11-01T09:49:18+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
openssl,openssl-3.0.0-alpha10,cae118f9382c3790359b3ff050d6e01c11579a7f,CVE-2022-3996,4d0340a6d2f327700a059f0b8f954d6160f8eef5,crypto/x509/pcy_map.c,2022-12-13T16:15:22+00:00,HIGH,explicit_plus_reference_plus_range,explicit_id+nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
pallets-flask,0.12.3,1a9e58e8c97c47c969736d46410f724f4e834f54,CVE-2019-1010083,d92b64aa275841b0c9aea3903aba72fbc4275d91,setup.py,2019-07-17T14:15:11+00:00,HIGH,,osv_range,ambiguous,initial_curation,Retained for robustness only because the mapping lacks explicit identifier or reference support.
pallets-flask,1.0.3,99660cc40984015cbbcd27d1cdc19376b2536443,CVE-2019-1010083,d92b64aa275841b0c9aea3903aba72fbc4275d91,setup.py,2019-07-17T14:15:11+00:00,HIGH,,osv_range,ambiguous,initial_curation,Retained for robustness only because the mapping lacks explicit identifier or reference support.
php-src,php-5.5.12RC1,8db1ba94e440a6bbb387b3a6b34d1d9235537e55,CVE-2014-0185,61b002b91baa78af0b7f438c8c35a51951c650a5,sapi/fpm/fpm/fpm_unix.c,2014-05-06T10:44:02+00:00,HIGH,explicit_plus_reference,explicit_id+nvd_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
psf-requests,v2.19.0,991e8b76b7a9d21f698b24fa0058d3d5968721bc,CVE-2018-18074,bd840450c0d1e9db3bf62382c15d96378cc3a056,requests/__init__.py,2018-10-09T17:29:01+00:00,HIGH,,osv_range,ambiguous,initial_curation,Retained for robustness only because the mapping lacks explicit identifier or reference support.
psf-requests,v2.19.0,991e8b76b7a9d21f698b24fa0058d3d5968721bc,CVE-2018-18074,bd840450c0d1e9db3bf62382c15d96378cc3a056,requests/__version__.py,2018-10-09T17:29:01+00:00,HIGH,,osv_range,ambiguous,initial_curation,Retained for robustness only because the mapping lacks explicit identifier or reference support.
psf-requests,v2.19.0,991e8b76b7a9d21f698b24fa0058d3d5968721bc,CVE-2018-18074,bd840450c0d1e9db3bf62382c15d96378cc3a056,setup.py,2018-10-09T17:29:01+00:00,HIGH,,osv_range,ambiguous,initial_curation,Retained for robustness only because the mapping lacks explicit identifier or reference support.
psf-requests,v2.28.2,61c324da43dd8b775d3930d76265538b3ca27bc1,CVE-2023-32681,74ea7cf7a6a27a4eeb2ae24e162bcc942a6706d5,requests/sessions.py,2023-05-26T17:02:52+00:00,MEDIUM,explicit_plus_reference_plus_range,explicit_id+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
redis,5.0.10,a767d84a7273ea05bbfbb23f4eef63af7f4a613d,CVE-2021-32626,704ba5f5b22ae1ecafbcfb7a3258311c27ff94ff,src/version.h,2021-10-04T18:15:08+00:00,HIGH,explicit_plus_reference_plus_range,explicit_id+nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
redis,5.0.10,a767d84a7273ea05bbfbb23f4eef63af7f4a613d,CVE-2021-32762,704ba5f5b22ae1ecafbcfb7a3258311c27ff94ff,src/version.h,2021-10-04T18:15:09+00:00,HIGH,explicit_plus_reference_plus_range,explicit_id+nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
redis,6.0.18,ebe2e4583fc6b4cd1a8142caa51fa7c8d37d6de3,CVE-2022-24834,de0d9632b52849d9b7ea52408b1d681d771c5b46,src/version.h,2023-07-13T14:35:41+00:00,HIGH,explicit_plus_range,explicit_id+osv_range,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
scrapy-scrapy,2.5.0,e63188cbf753d560e43d8489c821bd6eb9fe54e9,GHSA-9X8M-2XPF-CRP3,af7dd16d8ded3e6cb2946603688f4f4a5212e80f,scrapy/downloadermiddlewares/httpproxy.py,2022-07-25T11:15:17+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19242,57f7ece78410a8aae86aa4625fb7556897db384c,src/expr.c,2019-11-27T17:15:14+00:00,MEDIUM,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19242,57f7ece78410a8aae86aa4625fb7556897db384c,src/wherecode.c,2019-11-27T17:15:14+00:00,MEDIUM,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19244,e59c562b3f6894f84c715772c4b116d7b5c01348,src/select.c,2019-11-25T20:15:11+00:00,HIGH,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19317,522ebfa7cee96fb325a22ea3a2464a63485886a8,src/resolve.c,2019-12-05T14:15:09+00:00,CRITICAL,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19603,527cbd4a104cb93bf3994b3dd3619a6299a78b13,src/build.c,2019-12-09T19:15:14+00:00,HIGH,reference_only,nvd_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19603,527cbd4a104cb93bf3994b3dd3619a6299a78b13,src/sqliteInt.h,2019-12-09T19:15:14+00:00,HIGH,reference_only,nvd_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19645,38096961c7cd109110ac21d3ed7dad7e0cb0ae06,src/alter.c,2019-12-09T16:15:10+00:00,MEDIUM,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19645,38096961c7cd109110ac21d3ed7dad7e0cb0ae06,src/build.c,2019-12-09T16:15:10+00:00,MEDIUM,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19645,38096961c7cd109110ac21d3ed7dad7e0cb0ae06,src/sqliteInt.h,2019-12-09T16:15:10+00:00,MEDIUM,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19646,ebd70eedd5d6e6a890a670b5ee874a5eae86b4dd,src/pragma.c,2019-12-09T19:15:14+00:00,CRITICAL,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19880,75e95e1fcd52d3ec8282edb75ac8cd0814095d54,src/window.c,2019-12-18T06:15:12+00:00,HIGH,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19923,396afe6f6aa90a31303c183e11b2b2d4b7956b35,src/select.c,2019-12-24T16:15:11+00:00,HIGH,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19924,8654186b0236d556aa85528c2573ee0b6ab71be3,src/expr.c,2019-12-24T16:15:11+00:00,MEDIUM,reference_only,nvd_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19924,8654186b0236d556aa85528c2573ee0b6ab71be3,src/vdbeaux.c,2019-12-24T16:15:11+00:00,MEDIUM,reference_only,nvd_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19924,8654186b0236d556aa85528c2573ee0b6ab71be3,src/window.c,2019-12-24T16:15:11+00:00,MEDIUM,reference_only,nvd_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19925,54d501092d88c0cf89bec4279951f548fb0b8618,ext/misc/zipfile.c,2019-12-24T17:15:10+00:00,HIGH,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19926,8428b3b437569338a9d1e10c4cd8154acbe33089,src/select.c,2019-12-23T01:15:13+00:00,HIGH,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-19959,d8f2d46cbc9925e034a68aaaf60aad788d9373c1,ext/misc/zipfile.c,2020-01-03T22:15:12+00:00,HIGH,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
sqlite,version-3.25.0,f7d3b7a56cd6ebb85ba999913acb335de83b53ec,CVE-2019-20218,a6c1a71cde082e09750465d5675699062922e387,src/select.c,2020-01-02T14:16:36+00:00,HIGH,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
traefik-traefik,v2.10.6,dae0491b612ae9d706ffa2f0faa941bce00f0c01,CVE-2024-28869,240b83b77351dfd8cadb91c305b84e9d22e0f9c6,pkg/config/static/static_config.go,2024-04-12T21:08:36+00:00,HIGH,reference_plus_range,osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
traefik-traefik,v2.10.6,dae0491b612ae9d706ffa2f0faa941bce00f0c01,CVE-2025-47952,08d5dfee0164aa54dd44a467870042e18e8d3f00,integration/simple_test.go,2025-05-30T03:37:12+00:00,UNKNOWN,reference_plus_range,osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
traefik-traefik,v2.10.6,dae0491b612ae9d706ffa2f0faa941bce00f0c01,CVE-2025-47952,08d5dfee0164aa54dd44a467870042e18e8d3f00,pkg/muxer/http/mux.go,2025-05-30T03:37:12+00:00,UNKNOWN,reference_plus_range,osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
traefik-traefik,v2.10.6,dae0491b612ae9d706ffa2f0faa941bce00f0c01,CVE-2025-47952,08d5dfee0164aa54dd44a467870042e18e8d3f00,pkg/server/server_entrypoint_tcp.go,2025-05-30T03:37:12+00:00,UNKNOWN,reference_plus_range,osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
traefik-traefik,v2.10.6,dae0491b612ae9d706ffa2f0faa941bce00f0c01,CVE-2025-47952,08d5dfee0164aa54dd44a467870042e18e8d3f00,pkg/server/server_entrypoint_tcp_test.go,2025-05-30T03:37:12+00:00,UNKNOWN,reference_plus_range,osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
traefik-traefik,v2.10.6,dae0491b612ae9d706ffa2f0faa941bce00f0c01,CVE-2025-54386,5ef853a0c53068f69a6c229a5815a0dc6e0a8800,pkg/plugins/client.go,2025-08-01T23:32:21+00:00,UNKNOWN,reference_plus_range,osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
traefik-traefik,v2.5.4,95dc43ce4a0b9a3cdfa1ce33e606af5ef0b09f5b,CVE-2022-46153,7e3fe48b80083b41e9ff82a474a36484cabc701a,integration/https_test.go,2022-12-08T21:46:22+00:00,HIGH,reference_plus_range,osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
traefik-traefik,v2.5.4,95dc43ce4a0b9a3cdfa1ce33e606af5ef0b09f5b,CVE-2022-46153,7e3fe48b80083b41e9ff82a474a36484cabc701a,integration/tcp_test.go,2022-12-08T21:46:22+00:00,HIGH,reference_plus_range,osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
traefik-traefik,v2.5.4,95dc43ce4a0b9a3cdfa1ce33e606af5ef0b09f5b,CVE-2022-46153,7e3fe48b80083b41e9ff82a474a36484cabc701a,pkg/server/router/router.go,2022-12-08T21:46:22+00:00,HIGH,reference_plus_range,osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
traefik-traefik,v2.5.4,95dc43ce4a0b9a3cdfa1ce33e606af5ef0b09f5b,CVE-2022-46153,7e3fe48b80083b41e9ff82a474a36484cabc701a,pkg/server/router/router_test.go,2022-12-08T21:46:22+00:00,HIGH,reference_plus_range,osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
traefik-traefik,v2.5.4,95dc43ce4a0b9a3cdfa1ce33e606af5ef0b09f5b,CVE-2022-46153,7e3fe48b80083b41e9ff82a474a36484cabc701a,pkg/server/router/tcp/router.go,2022-12-08T21:46:22+00:00,HIGH,reference_plus_range,osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
traefik-traefik,v2.5.4,95dc43ce4a0b9a3cdfa1ce33e606af5ef0b09f5b,CVE-2022-46153,7e3fe48b80083b41e9ff82a474a36484cabc701a,pkg/server/routerfactory.go,2022-12-08T21:46:22+00:00,HIGH,reference_plus_range,osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
traefik-traefik,v2.5.4,95dc43ce4a0b9a3cdfa1ce33e606af5ef0b09f5b,CVE-2022-46153,7e3fe48b80083b41e9ff82a474a36484cabc701a,pkg/tls/tlsmanager.go,2022-12-08T21:46:22+00:00,HIGH,reference_plus_range,osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
traefik-traefik,v2.5.4,95dc43ce4a0b9a3cdfa1ce33e606af5ef0b09f5b,CVE-2022-46153,7e3fe48b80083b41e9ff82a474a36484cabc701a,pkg/tls/tlsmanager_test.go,2022-12-08T21:46:22+00:00,HIGH,reference_plus_range,osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
zlib,v1.2.12,21767c654d31d2dccdde4330529775c6c5fd5389,CVE-2014-9485,14a5f8f266c16c87ab6c086fc52b770b27701e01,contrib/minizip/miniunz.c,2024-01-17T23:08:08+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
zlib,v1.2.12,21767c654d31d2dccdde4330529775c6c5fd5389,CVE-2022-37434,eff308af425b67093bab25f80f1ae950166bece1,inflate.c,2022-08-05T07:15:07+00:00,CRITICAL,reference_plus_range,nvd_ref+osv_range+osv_ref,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
zlib,v1.3,09155eaa2f9270dc4ed1fa13e2b4b2613e6e4851,CVE-2014-9485,14a5f8f266c16c87ab6c086fc52b770b27701e01,contrib/minizip/miniunz.c,2024-01-17T23:08:08+00:00,UNKNOWN,explicit_only,explicit_id,accept,initial_curation,Retained from supported advisory/event catalog and seeded for researcher review.
